GCA_000706505.1	Unknown
GCF_000706485.1	Unknown
GCA_000706485.1	Unknown
GCF_000706145.1	sputum
GCA_000706145.1	sputum
GCF_000706125.1	sputum
GCA_000706125.1	sputum
GCF_000706105.1	sputum
GCA_000706105.1	sputum
GCF_000706085.1	sputum
GCA_000706085.1	sputum
GCF_000706025.1	sputum
GCA_000706025.1	sputum
GCF_000706245.1	bodily fluid
GCA_000706245.1	bodily fluid
GCF_000706225.1	bodily fluid
GCA_000706225.1	bodily fluid
GCF_000706205.1	bodily fluid
GCA_000706205.1	bodily fluid
GCF_000706185.1	bodily fluid
GCA_000706185.1	bodily fluid
GCF_000706305.1	unknown
GCA_000706305.1	unknown
GCF_000706265.1	unknown
GCA_000706265.1	unknown
GCF_000706285.1	unknown
GCA_000706285.1	unknown
GCF_000706345.1	unknown
GCA_000706345.1	unknown
GCF_000706325.1	unknown
GCA_000706325.1	unknown
GCF_000706365.1	unknown
GCA_000706365.1	unknown
GCF_000706405.1	unknown
GCA_000706405.1	unknown
GCF_000706425.1	unknown
GCA_000706425.1	unknown
GCF_000706385.1	unknown
GCA_000706385.1	unknown
GCF_000711655.1	unknown
GCA_000711655.1	unknown
GCF_000709575.1	sputum
GCA_000709575.1	sputum
GCF_000709615.1	sputum
GCA_000709615.1	sputum
GCF_000709595.1	sputum
GCA_000709595.1	sputum
GCF_000709635.1	sputum
GCA_000709635.1	sputum
GCF_000709655.1	sputum
GCA_000709655.1	sputum
GCF_000709675.1	sputum
GCA_000709675.1	sputum
GCF_000709695.1	sputum
GCA_000709695.1	sputum
GCF_000711645.1	unknown
GCA_000711645.1	unknown
GCF_000705705.1	unknown
GCA_000705705.1	unknown
GCF_000715415.1	sputum sample
GCA_000715415.1	sputum sample
GCF_000706165.1	missing
GCA_000706165.1	missing
GCF_000706545.1	bodily fluid
GCA_000706545.1	bodily fluid
GCF_000705765.1	missing
GCA_000705765.1	missing
GCF_000706565.1	sputum
GCA_000706565.1	sputum
GCF_000705745.1	sputum
GCA_000705745.1	sputum
GCF_000705725.1	sputum
GCA_000705725.1	sputum
GCF_000706465.1	sputum
GCA_000706465.1	sputum
GCF_000729745.1	Tissue samples
GCF_000729755.1	Tissue samples
GCF_000729765.1	Tissue samples
GCA_000729745.1	Tissue samples
GCA_000729755.1	Tissue samples
GCA_000729765.1	Tissue samples
GCF_000705655.1	sputum
GCA_000705655.1	sputum
GCF_000706445.1	excreted bodily substance
GCA_000706445.1	excreted bodily substance
GCF_000715335.1	infected lung
GCA_000715335.1	infected lung
GCF_000277775.2	
GCA_000277775.2	
GCF_000724065.1	
GCA_000724065.1	
GCF_000702805.1	
GCA_000702805.1	
GCF_000733865.1	
GCA_000733865.1	
GCF_000731875.1	milk of a caprine with mastitis
GCA_000731875.1	milk of a caprine with mastitis
GCF_000731685.1	lung of caprine with Contagious Caprine Pleuropneumonia
GCA_000731685.1	lung of caprine with Contagious Caprine Pleuropneumonia
GCF_000701825.1	
GCA_000701825.1	
GCF_000702705.1	
GCA_000702705.1	
GCF_000701785.1	
GCA_000701785.1	
GCF_000733995.1	throat swab - pharynx
GCA_000733995.1	throat swab - pharynx
GCF_000696015.1	lung
GCA_000696015.1	lung
GCF_000695835.1	cow with mastitis
GCA_000695835.1	cow with mastitis
GCF_000829335.1	
GCA_000829335.1	
GCF_000712175.1	
GCA_000712175.1	
GCF_000701845.1	
GCA_000701845.1	
GCF_000701865.1	
GCA_000701865.1	
GCF_000701805.1	
GCA_000701805.1	
GCF_000712185.1	
GCA_000712185.1	
GCF_000702785.1	
GCA_000702785.1	
GCF_000701485.1	
GCA_000701485.1	
GCF_000705675.1	cervical
GCA_000705675.1	cervical
GCF_000724735.1	cerebrospinal fluid
GCA_000724735.1	cerebrospinal fluid
GCF_000731295.1	Galega officinalis root nodule
GCA_000731295.1	Galega officinalis root nodule
GCF_000731315.1	Galega orientalis root nodule
GCA_000731315.1	Galega orientalis root nodule
GCF_000732195.1	root nodule
GCA_000732195.1	root nodule
GCF_000711955.1	
GCA_000711955.1	
GCF_000733725.1	Missing
GCA_000733725.1	Missing
GCF_000710915.1	
GCA_000710915.1	
GCF_000717405.1	Unknown
GCA_000717405.1	Unknown
GCF_000710895.1	
GCA_000710895.1	
GCF_000720425.1	suburban compost
GCF_000721005.1	suburban compost
GCA_000720425.1	suburban compost
GCA_000721005.1	suburban compost
GCF_000720265.1	Unknown
GCA_000720265.1	Unknown
GCF_000720335.1	beach sediment
GCA_000720335.1	beach sediment
GCF_000710955.1	
GCA_000710955.1	
GCF_000732625.1	
GCA_000732625.1	
GCF_000725485.1	soil
GCA_000725485.1	soil
GCA_000716135.1	soil
GCF_001046855.1	
GCA_001046855.1	
GCF_001046875.1	
GCA_001046875.1	
GCF_000750635.1	
GCA_000750635.1	
GCF_000712085.1	
GCA_000712085.1	
GCF_000697625.1	
GCF_000712375.1	wine
GCF_000725005.1	Nero di Troia red wine (vintage 2007) undergoing spontaneous MLF and collected from three different vinifications performed in the same winery
GCF_000725015.1	Nero di Troia red wine (vintage 2007) undergoing spontaneous MLF and collected from three different vinifications performed in the same winery
GCF_000725025.1	Nero di Troia red wine (vintage 2007) undergoing spontaneous MLF and collected from three different vinifications performed in the same winery
GCF_000725035.1	Nero di Troia red wine (vintage 2007) undergoing spontaneous MLF and collected from three different vinifications performed in the same winery
GCA_000697625.1	
GCA_000712375.1	wine
GCA_000725005.1	Nero di Troia red wine (vintage 2007) undergoing spontaneous MLF and collected from three different vinifications performed in the same winery
GCA_000725015.1	Nero di Troia red wine (vintage 2007) undergoing spontaneous MLF and collected from three different vinifications performed in the same winery
GCA_000725025.1	Nero di Troia red wine (vintage 2007) undergoing spontaneous MLF and collected from three different vinifications performed in the same winery
GCA_000725035.1	Nero di Troia red wine (vintage 2007) undergoing spontaneous MLF and collected from three different vinifications performed in the same winery
GCF_000721835.1	Champagne
GCA_000721835.1	Champagne
GCF_000721875.1	Red wine
GCA_000721875.1	Red wine
GCF_000718325.1	Unknown
GCA_000718325.1	Unknown
GCF_000701645.1	
GCA_000701645.1	
GCF_000702885.1	
GCA_000702885.1	
GCF_000739915.1	
GCA_000739915.1	
GCF_000714835.1	garden soil
GCF_000735775.1	Noni fruits from Paracel Islands
GCA_000714835.1	garden soil
GCA_000735775.1	Noni fruits from Paracel Islands
GCF_000732325.1	
GCA_000732325.1	
GCF_000722545.1	Tropical peat swamp soil
GCA_000722545.1	Tropical peat swamp soil
GCF_000710215.1	Olive knot caused by Pseudomonas savastanoi pv. savastanoi
GCF_000731125.1	soil
GCA_000710215.1	Olive knot caused by Pseudomonas savastanoi pv. savastanoi
GCA_000731125.1	soil
GCF_000710015.2	onion seed
GCA_000710015.2	onion seed
GCF_000709995.2	stalk tissue
GCA_000709995.2	stalk tissue
GCF_000710035.2	pineapple
GCA_000710035.2	pineapple
GCF_000699785.1	Tissue
GCA_000699785.1	Tissue
GCF_000699805.1	tissue
GCA_000699805.1	tissue
GCF_000699745.1	tissue
GCA_000699745.1	tissue
GCF_000699905.1	tissue
GCA_000699905.1	tissue
GCF_000699765.1	tissue
GCA_000699765.1	tissue
GCF_000739735.1	
GCA_000739735.1	
GCF_000739775.1	
GCA_000739775.1	
GCF_000739795.1	
GCA_000739795.1	
GCF_000739815.1	
GCA_000739815.1	
GCF_000739835.1	
GCA_000739835.1	
GCF_000701465.1	
GCA_000701465.1	
GCF_000723565.1	
GCA_000723565.1	
GCF_000733125.1	deep sea water
GCA_000733125.1	deep sea water
GCF_000731735.1	blood from cattle with hemorrhagic septicemia disease
GCF_000731745.1	blood from cattle with hemorrhagic septicemia disease
GCA_000731735.1	blood from cattle with hemorrhagic septicemia disease
GCA_000731745.1	blood from cattle with hemorrhagic septicemia disease
GCF_000296345.2	small intestine of buffalo calf with hemorrhagic septicemia
GCA_000296345.2	small intestine of buffalo calf with hemorrhagic septicemia
GCF_000696465.1	black leg symptoms of Solanum tuberosum
GCA_000696465.1	black leg symptoms of Solanum tuberosum
GCF_000738105.1	potato tuber
GCF_000738115.1	potato stem
GCF_000738125.1	potato stem
GCA_000738105.1	potato tuber
GCA_000738115.1	potato stem
GCA_000738125.1	potato stem
GCF_001641385.1	
GCA_001641385.1	
GCF_000722885.1	soil
GCA_000722885.1	soil
GCF_000708285.2	forest soil
GCA_000708285.2	forest soil
GCF_000708265.2	freshwater creek
GCA_000708265.2	freshwater creek
GCF_000711225.1	
GCA_000711225.1	
GCF_000725345.1	pristine sediments collected from the background area of the Field Research Center
GCA_000725345.1	pristine sediments collected from the background area of the Field Research Center
GCF_000699585.2	marine sediment
GCA_000699585.2	marine sediment
GCF_000681355.1	3 cells amplified by MDA; sorted single cells from oil sands tailings pond
GCA_000681355.2	3 cells amplified by MDA; sorted single cells from oil sands tailings pond
GCF_000703045.1	
GCA_000703045.1	
GCF_000703085.1	
GCA_000703085.1	
GCF_000738045.1	
GCF_000738065.1	
GCA_000738045.1	
GCA_000738065.1	
GCF_000699705.1	tissue
GCA_000699705.1	tissue
GCF_000699845.1	tissue
GCA_000699845.1	tissue
GCF_000699865.1	tissue
GCA_000699865.1	tissue
GCF_000730475.1	
GCA_000730475.1	
GCF_000711895.1	
GCA_000711895.1	
GCF_000722995.1	bacterial symbiont of Heterorhabdis megidis nematodes
GCA_000722995.1	bacterial symbiont of Heterorhabdis megidis nematodes
GCF_000720925.1	seaweed
GCA_000720925.1	seaweed
GCF_000715475.1	
GCA_000715475.1	
GCF_000719275.1	Unknown
GCA_000719275.1	Unknown
GCF_000738435.1	
GCA_000738435.1	
GCF_000710505.1	freshwater
GCA_000710505.1	freshwater
GCF_000709345.1	glacial foreland till
GCA_000709345.1	glacial foreland till
GCF_000751355.1	
GCA_000751355.1	
GCF_000711245.1	
GCA_000711245.1	
GCF_000712235.1	missing
GCA_000712235.1	missing
GCF_000700805.1	oral
GCA_000700805.1	oral
GCF_000719975.1	cattle rumen
GCA_000719975.1	cattle rumen
GCF_000711235.1	
GCA_000711235.1	
GCF_000702825.1	
GCA_000702825.1	
GCF_000701965.1	
GCA_000701965.1	
GCF_000723545.1	
GCA_000723545.1	
GCF_000701905.1	
GCA_000701905.1	
GCF_000724565.2	
GCA_000724565.2	
GCF_000703005.1	
GCA_000703005.1	
GCF_000701765.1	
GCA_000701765.1	
GCF_000698765.1	Missing
GCF_000709285.1	soil
GCF_000710625.1	skin
GCF_000737795.1	blood
GCF_000829275.1	
GCA_000698765.1	Missing
GCA_000705235.1	Oil-contaminated soil
GCA_000709285.1	soil
GCA_000710625.1	skin
GCA_000737795.1	blood
GCA_000829275.1	
GCF_000705195.1	cystic fibrosis patient
GCA_000705195.1	cystic fibrosis patient
GCF_000705155.1	cystic fibrosis patient
GCA_000705155.1	cystic fibrosis patient
GCF_000705215.1	cystic fibrosis patient
GCA_000705215.1	cystic fibrosis patient
GCF_000705175.1	individual with cystic fibrosis
GCA_000705175.1	individual with cystic fibrosis
GCF_000714515.1	water
GCA_000714515.1	water
GCA_000335395.3	blood sample from patient with septicaemia
GCF_000731675.1	potato root
GCA_000731675.1	potato root
GCF_000698865.1	Soy bean root
GCA_000698865.1	Soy bean root
GCF_000737225.1	river water
GCA_000737225.1	river water
GCF_000730425.1	
GCA_000730425.1	
GCF_000730565.1	
GCA_000730565.1	
GCF_000730585.1	
GCA_000730585.1	
GCF_000730605.1	
GCA_000730605.1	
GCF_000733635.1	Aerobic fed-batch lab bioreactor, inoculated from river sediment microbial communities and fed with benzalkonium chloride plus dextrin/peptone
GCA_000733615.1	Aerobic fed-batch lab bioreactor, inoculated from river sediment microbial communities and fed with benzalkonium chloride
GCA_000733635.1	Aerobic fed-batch lab bioreactor, inoculated from river sediment microbial communities and fed with benzalkonium chloride plus dextrin/peptone
GCF_000730625.1	
GCA_000730625.1	
GCF_000730645.1	
GCA_000730645.1	
GCF_000730665.1	
GCA_000730665.1	
GCF_000729805.1	soil
GCA_000729805.1	soil
GCF_000710785.1	tongue
GCA_000710785.1	tongue
GCF_000708715.2	river water
GCA_000708715.2	river water
GCF_000732035.1	olive knot
GCA_000732035.1	olive knot
GCF_000698265.1	Wheat rhizosphere
GCA_000698265.1	Wheat rhizosphere
GCF_000725445.1	water
GCA_000725445.1	water
GCF_000737955.1	soil
GCA_000737955.1	soil
GCF_000698295.1	Potato rhizosphere
GCA_000698295.1	Potato rhizosphere
GCF_000737235.1	Biofilm on rocks in a stream
GCF_000737245.1	irrigation canal
GCA_000737235.1	Biofilm on rocks in a stream
GCA_000737245.1	irrigation canal
GCF_000710085.1	missing
GCA_000710085.1	missing
GCF_000717175.1	soil
GCA_000717175.1	soil
GCF_000705355.1	seawater
GCA_000705355.1	seawater
GCF_000722615.1	sea water
GCF_000722625.1	sea water
GCA_000722615.1	sea water
GCA_000722625.1	sea water
GCF_000712315.1	toxic marine diatom Pseudo-nitzschia multiseries
GCA_000712315.1	toxic marine diatom Pseudo-nitzschia multiseries
GCF_000711815.1	
GCA_000711815.1	
GCF_000735505.1	drinking water
GCA_000735505.1	drinking water
GCF_000710695.1	NA
GCA_000710695.1	NA
GCF_000711985.1	
GCA_000711985.1	
GCF_000698845.1	nodule
GCA_000698845.1	nodule
GCF_000705615.1	root nodules
GCA_000705615.1	root nodules
GCF_000705135.2	missing
GCA_000705135.2	missing
GCF_000719985.1	petroleum zone soil
GCA_000719985.1	petroleum zone soil
GCF_000719995.1	Unknown
GCF_000736435.1	hydrocarbon contaminated soil
GCA_000719995.1	Unknown
GCA_000736435.1	hydrocarbon contaminated soil
GCF_000698455.1	sea ice
GCA_000698455.1	sea ice
GCF_000720375.1	reduvid bug
GCA_000720375.1	reduvid bug
GCF_000716895.1	Unknown
GCA_000716895.1	Unknown
GCF_000699505.1	freshwater
GCA_000699505.1	freshwater
GCF_001051325.1	
GCA_001051325.1	
GCF_000751075.1	
GCA_000751075.1	
GCF_000696365.2	
GCA_000696365.2	
GCF_000734055.1	
GCA_000734055.1	
GCF_000730685.1	
GCA_000730685.1	
GCF_000711725.1	
GCA_000711725.1	
GCF_000701925.1	
GCA_000701925.1	
GCF_000712055.1	
GCA_000712055.1	
GCA_000715915.1	rhizosphere soil of rubber tree
GCF_000710755.1	mouldy hay
GCA_000710755.1	mouldy hay
GCF_000716595.1	evergreen rhizosphere soil
GCA_000716595.1	evergreen rhizosphere soil
GCF_000716755.1	Unknown
GCA_000716755.1	Unknown
GCF_000712035.1	
GCA_000712035.1	
GCF_000732535.1	surface seawater
GCA_000732535.1	surface seawater
GCF_000709535.1	
GCA_000709535.1	
GCF_000698675.1	poultry feather meal
GCA_000698675.1	poultry feather meal
GCF_000698615.1	red chili powder
GCA_000698615.1	red chili powder
GCF_000698735.1	coriander
GCA_000698735.1	coriander
GCF_000953175.1	
GCA_000953175.1	
GCF_000700785.1	environmental
GCA_000700785.1	environmental
GCF_000700765.1	missing
GCA_000700765.1	missing
GCF_000699605.1	missing
GCA_000699605.1	missing
GCF_000699645.1	missing
GCA_000699645.1	missing
GCF_000699625.1	missing
GCA_000699625.1	missing
GCF_000698655.1	dog chew
GCA_000698655.1	dog chew
GCF_000953595.1	
GCA_000953595.1	
GCF_000715155.1	
GCA_000715155.2	
GCF_000828595.1	
GCA_000828595.1	
GCF_000708505.1	soil
GCA_000708505.1	soil
GCF_000736515.1	hot spring phototrophic microbial mat, red layer
GCA_000736515.1	hot spring phototrophic microbial mat, red layer
GCF_000737195.2	intertidal sediment
GCA_000737195.2	intertidal sediment
GCF_000740055.1	
GCA_000740055.1	
GCF_000701885.1	
GCA_000701885.1	
GCF_000702545.1	
GCA_000702545.1	
GCF_000701565.1	
GCA_000701565.1	
GCF_000702005.1	
GCA_000702005.1	
GCF_000734885.1	Buffer solution
GCA_000734885.1	Buffer solution
GCF_000699165.1	
GCA_000699165.1	
GCF_000734475.1	leg wound
GCF_000738535.1	entomopathogenic nematode Oscheius sp. MCB living in soil
GCA_000734475.1	leg wound
GCA_000738535.1	entomopathogenic nematode Oscheius sp. MCB living in soil
GCF_000735445.1	pond water
GCA_000735445.1	pond water
GCF_000738675.1	intestine
GCA_000738675.1	intestine
GCF_000496755.2	gut
GCA_000496755.2	gut
GCF_000695995.1	
GCA_000695995.1	
GCF_900002265.1	
GCA_900002265.1	
GCF_000702165.1	
GCA_000702165.1	
GCF_000712635.2	sea water from Xiamen
GCA_000712635.2	sea water from Xiamen
GCF_000710235.1	stool sample
GCA_000710235.1	stool sample
GCF_000706725.1	soil
GCA_000706725.1	soil
GCF_000696575.1	poppy seeds
GCA_000696575.1	poppy seeds
GCF_000722505.1	single cell from gut of Western honey bee
GCA_000722505.1	single cell from gut of Western honey bee
GCF_000725195.1	single cell from gut of Western honey bee
GCA_000725195.1	single cell from gut of Western honey bee
GCF_000725185.1	single cell from gut of Western honey bee
GCA_000725185.1	single cell from gut of Western honey bee
GCF_000725145.1	single cell from gut of Western honey bee
GCA_000725145.1	single cell from gut of Western honey bee
GCF_000702665.1	
GCA_000702665.1	
GCA_000715975.1	soil
GCF_000722875.1	pentachlorophenol-contaminated soil
GCA_000722875.1	pentachlorophenol-contaminated soil
GCF_000633575.2	soil from hexachlorocyclohexane (HCH) dumpsite
GCA_000633575.2	soil from hexachlorocyclohexane (HCH) dumpsite
GCF_000722555.1	sediment
GCA_000722555.1	sediment
GCF_000731935.1	polluted stream
GCA_000731935.1	polluted stream
GCF_000711715.1	
GCA_000711715.1	
GCF_000576455.2	soil
GCA_000576455.2	soil
GCF_000733135.1	Lake Grosse Fuchskuhle
GCA_000733135.1	Lake Grosse Fuchskuhle
GCF_000712135.1	
GCA_000712135.1	
GCF_000718255.1	soil from pasture
GCA_000718255.1	soil from pasture
GCF_000737185.1	cow with mastitis
GCA_000737185.1	cow with mastitis
GCF_000695875.1	biological
GCF_000698045.1	isolated from nasal swabs of healthy pigs
GCF_000698065.1	isolated from nasal swabs of healthy pigs
GCF_000698085.1	isolated from nasal swabs of healthy pigs
GCF_000709475.1	a 34-year-old patient with 90% trunk steam burned
GCF_000723625.1	
GCF_000723705.1	
GCF_000723825.1	
GCF_000723965.1	
GCF_000731175.1	
GCF_000731195.1	
GCF_000731215.1	
GCF_000731235.1	
GCF_000731255.1	
GCF_000731275.1	
GCF_000731335.1	
GCF_000731375.1	
GCF_000731395.1	
GCF_000731415.1	
GCF_000731435.1	
GCF_000731475.1	
GCF_000731495.1	
GCF_000731515.1	
GCF_000731535.1	
GCF_000731555.1	
GCF_000731575.1	
GCF_000731595.1	
GCF_000736455.1	strain HG003 was generated by Silvia Herbert in 2010 in the Microbial Genetics department of University of Tubingen, Germany; Herbert received the parental strain NCTC8325 from Richard Novick (NYU Langone Medical Center); parental strain NCTC8325 was isolated in 1960 from a sepsis patient at Colindale, Central Public Health Laboratory, London, UK
GCA_000695875.1	biological
GCA_000698045.1	isolated from nasal swabs of healthy pigs
GCA_000698065.1	isolated from nasal swabs of healthy pigs
GCA_000698085.1	isolated from nasal swabs of healthy pigs
GCA_000709475.1	a 34-year-old patient with 90% trunk steam burned
GCA_000723625.1	
GCA_000723705.1	
GCA_000723825.1	
GCA_000723965.1	
GCA_000731175.1	
GCA_000731195.1	
GCA_000731215.1	
GCA_000731235.1	
GCA_000731255.1	
GCA_000731275.1	
GCA_000731335.1	
GCA_000731375.1	
GCA_000731395.1	
GCA_000731415.1	
GCA_000731435.1	
GCA_000731475.1	
GCA_000731495.1	
GCA_000731515.1	
GCA_000731535.1	
GCA_000731555.1	
GCA_000731575.1	
GCA_000731595.1	
GCA_000732745.1	
GCA_000736455.1	strain HG003 was generated by Silvia Herbert in 2010 in the Microbial Genetics department of University of Tubingen, Germany; Herbert received the parental strain NCTC8325 from Richard Novick (NYU Langone Medical Center); parental strain NCTC8325 was isolated in 1960 from a sepsis patient at Colindale, Central Public Health Laboratory, London, UK
GCF_000712815.1	
GCA_000712815.1	
GCF_000712675.1	
GCA_000712675.1	
GCF_000712835.1	
GCA_000712835.1	
GCF_000712685.1	
GCA_000712685.1	
GCF_000712895.1	
GCA_000712895.1	
GCF_000712745.1	
GCA_000712745.1	
GCF_000712905.1	
GCA_000712905.1	
GCF_000712845.1	
GCA_000712845.1	
GCF_000732805.1	blood culture from bacteremic patient
GCA_000732805.1	blood culture from bacteremic patient
GCF_000732815.1	blood culture from bacteremic patient
GCA_000732815.1	blood culture from bacteremic patient
GCF_000732825.1	blood culture from bacteremic patient
GCA_000732825.1	blood culture from bacteremic patient
GCF_000732835.1	blood culture from bacteremic patient
GCA_000732835.1	blood culture from bacteremic patient
GCF_000712755.1	
GCA_000712755.1	
GCF_000712655.1	
GCA_000712655.1	
GCF_000712765.1	
GCA_000712765.1	
GCF_000712665.1	
GCA_000712665.1	
GCF_000712825.1	
GCA_000712825.1	
GCF_000712735.1	
GCA_000712735.1	
GCF_000705515.1	endotracheal tube
GCA_000705515.1	endotracheal tube
GCF_000708405.1	wound
GCA_000708405.1	wound
GCF_000708425.1	Nose
GCA_000708425.1	Nose
GCF_000708445.1	wound
GCA_000708445.1	wound
GCF_000705395.1	
GCA_000705395.1	
GCF_000705415.1	wound
GCA_000705415.1	wound
GCF_000705435.1	wound
GCA_000705435.1	wound
GCF_000705475.1	Abscess
GCA_000705475.1	Abscess
GCF_000705455.1	Nose
GCA_000705455.1	Nose
GCF_000708385.1	wound
GCA_000708385.1	wound
GCF_000697845.1	missing
GCA_000697845.1	missing
GCF_000697885.1	missing
GCA_000697885.1	missing
GCF_000697865.1	missing
GCA_000697865.1	missing
GCF_000734845.1	
GCA_000734845.1	
GCF_000697745.1	missing
GCA_000697745.1	missing
GCF_000697765.1	missing
GCA_000697765.1	missing
GCF_000697785.1	missing
GCA_000697785.1	missing
GCF_000737615.1	sputum
GCA_000737615.1	sputum
GCF_000735755.1	blood, clinical sample
GCA_000735755.1	blood, clinical sample
GCF_000712995.1	blood
GCA_000712995.1	blood
GCF_000696815.1	right rear mammary quarter
GCA_000696815.1	right rear mammary quarter
GCF_000705035.1	blood culture
GCF_000705055.1	central veneous catheter
GCF_000705075.1	central veneous catheter
GCA_000705035.1	blood culture
GCA_000705055.1	central veneous catheter
GCA_000705075.1	central veneous catheter
GCF_000703025.1	
GCA_000703025.1	
GCF_000697825.1	missing
GCA_000697825.1	missing
GCF_000697905.1	missing
GCA_000697905.1	missing
GCF_000697805.1	missing
GCA_000697805.1	missing
GCF_000736475.1	blood
GCA_000736475.1	blood
GCF_000712915.1	
GCA_000712915.1	
GCF_000712925.1	
GCA_000712925.1	
GCF_000706685.1	Animal faecal matter
GCF_000709415.1	
GCA_000706685.1	Animal faecal matter
GCA_000709415.1	
GCF_000719095.1	soil from cave
GCA_000719095.1	soil from cave
GCF_000714695.1	Water from tilapia pond
GCF_000715295.1	kidney
GCF_000715315.1	kidney
GCF_000730255.1	NA
GCF_000736485.1	blood
GCA_000714695.1	Water from tilapia pond
GCA_000715295.1	kidney
GCA_000715315.1	kidney
GCA_000730255.1	NA
GCA_000736485.1	blood
GCF_000706805.1	
GCA_000706805.1	
GCF_000696505.1	
GCA_000696505.1	
GCF_000731085.1	cow rumen
GCA_000731085.1	cow rumen
GCF_000702105.1	
GCA_000702105.1	
GCF_000710665.1	curd of Morlacco cheese
GCA_000710665.1	curd of Morlacco cheese
GCF_000722685.1	blood
GCF_000722695.1	buccal mucosa of child
GCF_000722705.1	buccal mucosa of child
GCF_000722755.1	blood
GCF_000722815.1	oral cavity
GCF_000722835.1	dental biofilm
GCF_000724165.1	Human oral cavity
GCA_000722685.1	blood
GCA_000722695.1	buccal mucosa of child
GCA_000722705.1	buccal mucosa of child
GCA_000722755.1	blood
GCA_000722815.1	oral cavity
GCA_000722835.1	dental biofilm
GCA_000724165.1	Human oral cavity
GCF_000722775.1	Pharynx of child
GCA_000722775.1	Pharynx of child
GCF_000722675.1	dental biofilm
GCF_000722845.1	oral cavity
GCA_000722675.1	dental biofilm
GCA_000722845.1	oral cavity
GCF_000724645.1	sputum
GCA_000724645.1	sputum
GCF_000732345.1	
GCA_000732345.1	
GCA_000732385.1	
GCF_000732425.1	
GCA_000732425.1	
GCF_000714445.1	oral cavity
GCF_000714455.1	oral cavity
GCA_000714445.1	oral cavity
GCA_000714455.1	oral cavity
GCF_000732355.1	pig
GCA_000732355.1	pig
GCF_000698885.1	
GCA_000698885.1	
GCF_000720835.1	garden soil
GCA_000720835.1	garden soil
GCF_000717375.1	Unknown
GCF_000719435.1	Unknown
GCF_000719495.1	Unknown
GCF_000719955.1	Unknown
GCA_000717375.1	Unknown
GCA_000719435.1	Unknown
GCA_000719495.1	Unknown
GCA_000719955.1	Unknown
GCF_000716675.1	Unknown
GCA_000716675.1	Unknown
GCF_000716935.1	Unknown
GCA_000716935.1	Unknown
GCF_000719425.1	Unknown
GCF_000719735.1	Unknown
GCA_000719425.1	Unknown
GCA_000719735.1	Unknown
GCF_000716945.1	Unknown
GCF_000719865.1	Norris Farms feed lot waste
GCF_000720885.1	Unknown
GCF_000720915.1	Unknown
GCF_000725885.1	Unknown
GCA_000716945.1	Unknown
GCA_000718405.2	Unknown
GCA_000719865.1	Norris Farms feed lot waste
GCA_000720885.1	Unknown
GCA_000720915.1	Unknown
GCA_000725885.1	Unknown
GCF_000717105.1	soil
GCF_000721175.1	soil
GCA_000717105.1	soil
GCA_000721175.1	soil
GCF_000717025.1	soil
GCA_000717025.1	soil
GCF_000720475.1	soil
GCF_000725745.1	Unknown
GCA_000720475.1	soil
GCA_000725745.1	Unknown
GCF_000725495.1	Unknown
GCA_000725495.1	Unknown
GCF_000719135.1	rhizosphere of the mangrove plant
GCA_000719135.1	rhizosphere of the mangrove plant
GCF_000716025.1	Unknown
GCA_000716025.1	Unknown
GCF_000719285.1	soil
GCF_000725465.1	soil
GCA_000719285.1	soil
GCA_000725465.1	soil
GCF_000716625.1	Unknown
GCF_000716465.1	soils from a Pacific Island
GCF_000718595.1	Unknown
GCA_000716245.1	soil
GCA_000716465.1	soils from a Pacific Island
GCA_000716625.1	Unknown
GCA_000718595.1	Unknown
GCF_000717015.1	from human disease
GCA_000717015.1	from human disease
GCF_000715745.1	Unknown
GCF_000716065.1	Unknown
GCF_000717645.1	Unknown
GCF_000717665.1	soil
GCF_000718245.1	Unknown
GCF_000718695.1	Unknown
GCF_000719195.1	Unknown
GCA_000715715.1	Unknown
GCA_000715745.1	Unknown
GCA_000716065.1	Unknown
GCA_000717645.1	Unknown
GCA_000717665.1	soil
GCA_000718245.1	Unknown
GCA_000718695.1	Unknown
GCA_000719195.1	Unknown
GCF_000716845.1	mutagenic treatment soil isolate from South America
GCF_000718295.1	Unknown
GCA_000716845.1	mutagenic treatment soil isolate from South America
GCA_000718295.1	Unknown
GCF_000718015.1	Unknown
GCA_000718015.1	Unknown
GCF_000720995.1	soil
GCA_000720995.1	soil
GCF_000721105.1	soil
GCA_000721105.1	soil
GCA_000715615.1	soil
GCF_000718135.1	Unknown
GCA_000718135.1	Unknown
GCF_000715775.1	garden soil
GCA_000715775.1	garden soil
GCF_000725475.1	soil from potted tomato plant
GCA_000722375.1	soil from potted tomato plant
GCA_000725475.1	soil from potted tomato plant
GCF_000725555.1	Unknown
GCA_000725555.1	Unknown
GCF_000725545.1	Unknown
GCF_000718175.1	Unknown
GCA_000718175.1	Unknown
GCA_000725545.1	Unknown
GCF_000716535.1	Unknown
GCA_000716535.1	Unknown
GCF_000720755.1	Unknown
GCA_000715945.1	Unknown
GCA_000716155.1	Unknown
GCA_000720755.1	Unknown
GCF_000717595.1	Unknown
GCA_000717595.1	Unknown
GCF_000715705.1	soil
GCA_000715705.1	soil
GCF_000725785.1	Unknown
GCA_000725785.1	Unknown
GCF_000720395.1	Unknown
GCA_000720395.1	Unknown
GCF_000718165.1	Unknown
GCA_000718165.1	Unknown
GCF_000717065.1	soil
